match_id,match_date,kick_off,competition,season,home_team,away_team,home_score,away_score,match_week,team,opponent,team_score,opponent_score,venue,match_summary,team_match_summary,match_time,goals_scored,goals_conceded,shots_attempted,shots_conceded,binned_xg_for,binned_xg_against,binned_final_third_passes_for,binned_final_third_passes_against,binned_box_passes_for,binned_box_passes_against,binned_final_third_carries_for,binned_final_third_carries_against,binned_box_carries_for,binned_box_carries_against,rolling_xg_for,rolling_xg_against,rolling_final_third_passes_for,rolling_final_third_passes_against,rolling_box_passes_for,rolling_box_passes_against,rolling_final_third_carries_for,rolling_final_third_carries_against,rolling_box_carries_for,rolling_box_carries_against,goal_scored_next_10,goal_conceded_next_10,big_chance_for_next_10,big_chance_against_next_10
3879863,2016-05-08,15:00:00.000,Italy - Serie A,2015/2016,Atalanta,Udinese,1,1,37,Atalanta,Udinese,1,1,Home,"Vs Udinese (H, 08/05/2016 - 2015/2016)","Atalanta Vs Udinese (H, 08/05/2016 - 2015/2016)",94.83,"[{'timeValue': 18.61, 'period': 1}]","[{'timeValue': 9.51, 'period': 1}]","[{'timeValue': 13.66, 'shot_statsbomb_xg': 0.008507526}, {'timeValue': 15.24, 'shot_statsbomb_xg': 0.08506916}, {'timeValue': 18.61, 'shot_statsbomb_xg': 0.7835}, {'timeValue': 20.4, 'shot_statsbomb_xg': 0.034743436}, {'timeValue': 24.11, 'shot_statsbomb_xg': 0.026003994}, {'timeValue': 31.91, 'shot_statsbomb_xg': 0.076536074}, {'timeValue': 47.93, 'shot_statsbomb_xg': 0.013012318}, {'timeValue': 70.87, 'shot_statsbomb_xg': 0.04301755}, {'timeValue': 72.52, 'shot_statsbomb_xg': 0.05519515}]","[{'timeValue': 9.51, 'shot_statsbomb_xg': 0.07445436}, {'timeValue': 19.53, 'shot_statsbomb_xg': 0.011791182}, {'timeValue': 39.11, 'shot_statsbomb_xg': 0.12907518}, {'timeValue': 68.84, 'shot_statsbomb_xg': 0.21419542}]","[0.0, 0.877076686, 0.060747430000000005, 0.076536074, 0.013012318, 0.0, 0.0, 0.0982127, 0.0, 0.0]","[0.07445436, 0.011791182, 0.0, 0.12907518, 0.0, 0.0, 0.21419542, 0.0, 0.0, 0.0]","[19, 21, 17, 20, 11, 10, 12, 11, 6, 13]","[9, 2, 2, 8, 2, 3, 20, 4, 5, 1]","[1, 4, 2, 1, 1, 1, 2, 2, 0, 0]","[2, 1, 1, 0, 0, 0, 1, 0, 0, 0]","[25, 23, 17, 19, 8, 8, 13, 9, 3, 12]","[5, 0, 0, 7, 2, 3, 25, 4, 5, 1]","[1, 2, 2, 2, 1, 1, 2, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]","[0.0, 0.438538343, 0.3126080386666667, 0.2535900475, 0.2054745016, 0.17122875133333335, 0.14676750114285714, 0.140698151, 0.12506502311111112, 0.11255852079999999]","[0.07445436, 0.043122771, 0.028748514, 0.053830180500000005, 0.043064144400000004, 0.035886787, 0.061359448857142854, 0.05368951775, 0.047724015777777774, 0.0429516142]","[19.0, 20.0, 19.0, 19.25, 17.6, 16.333333333333332, 15.714285714285714, 15.125, 14.11111111111111, 14.0]","[9.0, 5.5, 4.333333333333333, 5.25, 4.6, 4.333333333333333, 6.571428571428571, 6.25, 6.111111111111111, 5.6]","[1.0, 2.5, 2.3333333333333335, 2.0, 1.8, 1.6666666666666667, 1.7142857142857142, 1.75, 1.5555555555555556, 1.4]","[2.0, 1.5, 1.3333333333333333, 1.0, 0.8, 0.6666666666666666, 0.7142857142857143, 0.625, 0.5555555555555556, 0.5]","[25.0, 24.0, 21.666666666666668, 21.0, 18.4, 16.666666666666668, 16.142857142857142, 15.25, 13.88888888888889, 13.7]","[5.0, 2.5, 1.6666666666666667, 3.0, 2.8, 2.8333333333333335, 6.0, 5.75, 5.666666666666667, 5.2]","[1.0, 1.5, 1.6666666666666667, 1.75, 1.6, 1.5, 1.5714285714285714, 1.5, 1.3333333333333333, 1.2]","[1.0, 0.5, 0.3333333333333333, 0.5, 0.6, 0.5, 0.5714285714285714, 0.5, 0.4444444444444444, 0.4]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, nan]"
3879750,2016-02-21,16:00:00.000,Italy - Serie A,2015/2016,Atalanta,Fiorentina,2,3,26,Atalanta,Fiorentina,2,3,Home,"Vs Fiorentina (H, 21/02/2016 - 2015/2016)","Atalanta Vs Fiorentina (H, 21/02/2016 - 2015/2016)",95.2,"[{'timeValue': 85.15, 'period': 2}, {'timeValue': 92.3, 'period': 2}]","[{'timeValue': 68.15, 'period': 2}, {'timeValue': 82.68, 'period': 2}, {'timeValue': 88.7, 'period': 2}]","[{'timeValue': 1.66, 'shot_statsbomb_xg': 0.0272068}, {'timeValue': 6.26, 'shot_statsbomb_xg': 0.01683877}, {'timeValue': 9.68, 'shot_statsbomb_xg': 0.099490486}, {'timeValue': 17.1, 'shot_statsbomb_xg': 0.032899678}, {'timeValue': 28.03, 'shot_statsbomb_xg': 0.21856578}, {'timeValue': 52.08, 'shot_statsbomb_xg': 0.061165795}, {'timeValue': 52.28, 'shot_statsbomb_xg': 0.024615362}, {'timeValue': 53.65, 'shot_statsbomb_xg': 0.007620608}, {'timeValue': 60.26, 'shot_statsbomb_xg': 0.063412204}, {'timeValue': 85.15, 'shot_statsbomb_xg': 0.5202953}, {'timeValue': 86.77, 'shot_statsbomb_xg': 0.01743585}, {'timeValue': 90.06, 'shot_statsbomb_xg': 0.0057623168}, {'timeValue': 92.3, 'shot_statsbomb_xg': 0.07911368}]","[{'timeValue': 8.91, 'shot_statsbomb_xg': 0.011444431}, {'timeValue': 9.4, 'shot_statsbomb_xg': 0.014904304}, {'timeValue': 13.79, 'shot_statsbomb_xg': 0.07394734}, {'timeValue': 16.08, 'shot_statsbomb_xg': 0.007551696}, {'timeValue': 20.81, 'shot_statsbomb_xg': 0.021845043}, {'timeValue': 38.53, 'shot_statsbomb_xg': 0.030946665}, {'timeValue': 50.85, 'shot_statsbomb_xg': 0.05990247}, {'timeValue': 54.28, 'shot_statsbomb_xg': 0.025191443}, {'timeValue': 57.5, 'shot_statsbomb_xg': 0.046522215}, {'timeValue': 66.95, 'shot_statsbomb_xg': 0.019301983}, {'timeValue': 68.15, 'shot_statsbomb_xg': 0.0715042}, {'timeValue': 82.66, 'shot_statsbomb_xg': 0.48197982}, {'timeValue': 82.68, 'shot_statsbomb_xg': 0.96626115}, {'timeValue': 88.7, 'shot_statsbomb_xg': 0.45972598}, {'timeValue': 93.06, 'shot_statsbomb_xg': 0.1352822}]","[0.143536056, 0.032899678, 0.21856578, 0.0, 0.0, 0.093401765, 0.063412204, 0.0, 0.53773115, 0.0848759968]","[0.026348734999999998, 0.081499036, 0.021845043, 0.030946665, 0.0, 0.131616128, 0.09080618300000001, 0.0, 1.90796695, 0.1352822]","[10, 5, 7, 4, 11, 21, 4, 11, 5, 4]","[2, 7, 10, 8, 0, 8, 3, 2, 11, 4]","[2, 1, 1, 0, 2, 4, 0, 1, 2, 2]","[0, 1, 2, 1, 0, 1, 1, 0, 1, 0]","[7, 3, 8, 3, 9, 23, 8, 15, 3, 6]","[4, 12, 11, 11, 2, 8, 5, 5, 9, 6]","[2, 0, 0, 0, 0, 1, 3, 1, 0, 1]","[0, 0, 3, 1, 0, 3, 0, 1, 2, 1]","[0.143536056, 0.088217867, 0.13166717133333333, 0.0987503785, 0.0790003028, 0.0814005465, 0.07883078328571427, 0.06897693537499999, 0.12106073700000002, 0.11744226298]","[0.026348734999999998, 0.0539238855, 0.043230938, 0.04015986975, 0.0321278958, 0.048709267833333326, 0.05472311285714286, 0.04788272375, 0.2545587488888889, 0.242631094]","[10.0, 7.5, 7.333333333333333, 6.5, 7.4, 9.666666666666666, 8.857142857142858, 9.125, 8.666666666666666, 8.2]","[2.0, 4.5, 6.333333333333333, 6.75, 5.4, 5.833333333333333, 5.428571428571429, 5.0, 5.666666666666667, 5.5]","[2.0, 1.5, 1.3333333333333333, 1.0, 1.2, 1.6666666666666667, 1.4285714285714286, 1.375, 1.4444444444444444, 1.5]","[0.0, 0.5, 1.0, 1.0, 0.8, 0.8333333333333334, 0.8571428571428571, 0.75, 0.7777777777777778, 0.7]","[7.0, 5.0, 6.0, 5.25, 6.0, 8.833333333333334, 8.714285714285714, 9.5, 8.777777777777779, 8.5]","[4.0, 8.0, 9.0, 9.5, 8.0, 8.0, 7.571428571428571, 7.25, 7.444444444444445, 7.3]","[2.0, 1.0, 0.6666666666666666, 0.5, 0.4, 0.5, 0.8571428571428571, 0.875, 0.7777777777777778, 0.8]","[0.0, 0.0, 1.0, 1.0, 0.8, 1.1666666666666667, 1.0, 1.0, 1.1111111111111112, 1.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, nan]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, nan]"
3879785,2016-03-13,21:45:00.000,Italy - Serie A,2015/2016,Lazio,Atalanta,2,0,29,Atalanta,Lazio,0,2,Away,"Vs Lazio (A, 13/03/2016 - 2015/2016)","Atalanta Vs Lazio (A, 13/03/2016 - 2015/2016)",97.76,[],"[{'timeValue': 69.72, 'period': 2}, {'timeValue': 96.86, 'period': 2}]","[{'timeValue': 9.93, 'shot_statsbomb_xg': 0.075894244}, {'timeValue': 16.18, 'shot_statsbomb_xg': 0.37357357}, {'timeValue': 18.02, 'shot_statsbomb_xg': 0.034050092}, {'timeValue': 22.93, 'shot_statsbomb_xg': 0.009265019}, {'timeValue': 27.24, 'shot_statsbomb_xg': 0.037646372}, {'timeValue': 59.34, 'shot_statsbomb_xg': 0.04114322}, {'timeValue': 72.05, 'shot_statsbomb_xg': 0.06877973}, {'timeValue': 74.96, 'shot_statsbomb_xg': 0.010782259}, {'timeValue': 75.05, 'shot_statsbomb_xg': 0.19017148}, {'timeValue': 88.26, 'shot_statsbomb_xg': 0.029634466}, {'timeValue': 96.45, 'shot_statsbomb_xg': 0.005754386}]","[{'timeValue': 22.23, 'shot_statsbomb_xg': 0.011870127}, {'timeValue': 29.26, 'shot_statsbomb_xg': 0.05719235}, {'timeValue': 69.72, 'shot_statsbomb_xg': 0.14397036}, {'timeValue': 94.73, 'shot_statsbomb_xg': 0.30202588}, {'timeValue': 96.86, 'shot_statsbomb_xg': 0.45201766}]","[0.075894244, 0.407623662, 0.046911391, 0.0, 0.0, 0.04114322, 0.0, 0.269733469, 0.029634466, 0.005754386]","[0.0, 0.0, 0.069062477, 0.0, 0.0, 0.0, 0.14397036, 0.0, 0.0, 0.7540435400000001]","[5, 8, 10, 4, 8, 16, 6, 12, 19, 5]","[8, 5, 6, 6, 13, 6, 10, 2, 4, 11]","[2, 2, 0, 0, 0, 4, 0, 2, 1, 1]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[3, 8, 10, 5, 6, 12, 5, 13, 10, 6]","[10, 9, 8, 4, 14, 6, 10, 2, 6, 10]","[0, 2, 0, 1, 0, 1, 0, 5, 1, 1]","[0, 0, 0, 0, 5, 0, 2, 0, 0, 3]","[0.075894244, 0.241758953, 0.17680976566666665, 0.13260732425, 0.1060858594, 0.09526208616666666, 0.08165321671428571, 0.10516324825000001, 0.09677116133333334, 0.0876694838]","[0.0, 0.0, 0.023020825666666665, 0.01726561925, 0.0138124954, 0.011510412833333332, 0.030433262428571424, 0.026629104625, 0.023670315222222224, 0.0967076377]","[5.0, 6.5, 7.666666666666667, 6.75, 7.0, 8.5, 8.142857142857142, 8.625, 9.777777777777779, 9.3]","[8.0, 6.5, 6.333333333333333, 6.25, 7.6, 7.333333333333333, 7.714285714285714, 7.0, 6.666666666666667, 7.1]","[2.0, 2.0, 1.3333333333333333, 1.0, 0.8, 1.3333333333333333, 1.1428571428571428, 1.25, 1.2222222222222223, 1.2]","[0.0, 0.0, 0.3333333333333333, 0.25, 0.4, 0.3333333333333333, 0.42857142857142855, 0.375, 0.3333333333333333, 0.4]","[3.0, 5.5, 7.0, 6.5, 6.4, 7.333333333333333, 7.0, 7.75, 8.0, 7.8]","[10.0, 9.5, 9.0, 7.75, 9.0, 8.5, 8.714285714285714, 7.875, 7.666666666666667, 7.9]","[0.0, 1.0, 0.6666666666666666, 0.75, 0.6, 0.6666666666666666, 0.5714285714285714, 1.125, 1.1111111111111112, 1.1]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.8333333333333334, 1.0, 0.875, 0.7777777777777778, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, nan]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, nan]"
3879632,2015-11-29,16:00:00.000,Italy - Serie A,2015/2016,AS Roma,Atalanta,0,2,14,Atalanta,AS Roma,2,0,Away,"Vs AS Roma (A, 29/11/2015 - 2015/2016)","Atalanta Vs AS Roma (A, 29/11/2015 - 2015/2016)",96.61,"[{'timeValue': 39.76, 'period': 1}, {'timeValue': 82.22, 'period': 2}]",[],"[{'timeValue': 2.18, 'shot_statsbomb_xg': 0.034163572}, {'timeValue': 39.76, 'shot_statsbomb_xg': 0.08720342}, {'timeValue': 60.99, 'shot_statsbomb_xg': 0.50904214}, {'timeValue': 82.22, 'shot_statsbomb_xg': 0.7835}]","[{'timeValue': 10.7, 'shot_statsbomb_xg': 0.031605747}, {'timeValue': 15.02, 'shot_statsbomb_xg': 0.011714188}, {'timeValue': 17.19, 'shot_statsbomb_xg': 0.08523133}, {'timeValue': 17.77, 'shot_statsbomb_xg': 0.03860003}, {'timeValue': 34.11, 'shot_statsbomb_xg': 0.15038526}, {'timeValue': 34.84, 'shot_statsbomb_xg': 0.024608744}, {'timeValue': 38.61, 'shot_statsbomb_xg': 0.046070594}, {'timeValue': 44.79, 'shot_statsbomb_xg': 0.008349744}, {'timeValue': 46.45, 'shot_statsbomb_xg': 0.0063008466}, {'timeValue': 52.75, 'shot_statsbomb_xg': 0.055386066}, {'timeValue': 53.16, 'shot_statsbomb_xg': 0.06516139}, {'timeValue': 53.39, 'shot_statsbomb_xg': 0.19742145}, {'timeValue': 57.07, 'shot_statsbomb_xg': 0.028240662}, {'timeValue': 57.28, 'shot_statsbomb_xg': 0.075424194}, {'timeValue': 70.46, 'shot_statsbomb_xg': 0.06986169}, {'timeValue': 70.53, 'shot_statsbomb_xg': 0.025974728}, {'timeValue': 95.23, 'shot_statsbomb_xg': 0.10247203}]","[0.034163572, 0.0, 0.0, 0.08720342, 0.0, 0.0, 0.50904214, 0.0, 0.7835, 0.0]","[0.0, 0.167151295, 0.0, 0.221064598, 0.014650590599999999, 0.421633762, 0.0, 0.095836418, 0.0, 0.10247203]","[5, 8, 10, 1, 6, 8, 5, 13, 6, 2]","[7, 14, 13, 23, 22, 17, 17, 2, 2, 5]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0]","[0, 2, 2, 6, 1, 5, 1, 1, 0, 1]","[6, 8, 6, 3, 6, 7, 6, 16, 8, 2]","[5, 15, 13, 14, 27, 16, 20, 4, 4, 5]","[0, 0, 0, 0, 0, 2, 1, 3, 1, 0]","[1, 1, 2, 0, 4, 2, 0, 1, 0, 0]","[0.034163572, 0.017081786, 0.011387857333333334, 0.030341748, 0.0242733984, 0.020227832, 0.09005844742857143, 0.0788011415, 0.15710101466666668, 0.14139091320000002]","[0.0, 0.0835756475, 0.05571709833333333, 0.09705397325000001, 0.08057329671999999, 0.1374167076, 0.11778574937142858, 0.11504208295, 0.10225962928888889, 0.10228086936]","[5.0, 6.5, 7.666666666666667, 6.0, 6.0, 6.333333333333333, 6.142857142857143, 7.0, 6.888888888888889, 6.4]","[7.0, 10.5, 11.333333333333334, 14.25, 15.8, 16.0, 16.142857142857142, 14.375, 13.0, 12.2]","[0.0, 0.0, 0.3333333333333333, 0.25, 0.4, 0.3333333333333333, 0.2857142857142857, 0.375, 0.4444444444444444, 0.4]","[0.0, 1.0, 1.3333333333333333, 2.5, 2.2, 2.6666666666666665, 2.4285714285714284, 2.25, 2.0, 1.9]","[6.0, 7.0, 6.666666666666667, 5.75, 5.8, 6.0, 6.0, 7.25, 7.333333333333333, 6.8]","[5.0, 10.0, 11.0, 11.75, 14.8, 15.0, 15.714285714285714, 14.25, 13.11111111111111, 12.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.42857142857142855, 0.75, 0.7777777777777778, 0.7]","[1.0, 1.0, 1.3333333333333333, 1.0, 1.6, 1.6666666666666667, 1.4285714285714286, 1.375, 1.2222222222222223, 1.1]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, nan]","[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, nan]"
3879832,2016-04-20,20:45:00.000,Italy - Serie A,2015/2016,Palermo,Atalanta,2,2,34,Atalanta,Palermo,2,2,Away,"Vs Palermo (A, 20/04/2016 - 2015/2016)","Atalanta Vs Palermo (A, 20/04/2016 - 2015/2016)",93.87,"[{'timeValue': 10.68, 'period': 1}, {'timeValue': 54.78, 'period': 2}]","[{'timeValue': 1.42, 'period': 1}, {'timeValue': 75.1, 'period': 2}]","[{'timeValue': 9.73, 'shot_statsbomb_xg': 0.095067844}, {'timeValue': 10.68, 'shot_statsbomb_xg': 0.7835}, {'timeValue': 18.75, 'shot_statsbomb_xg': 0.025599578}, {'timeValue': 19.86, 'shot_statsbomb_xg': 0.08434329}, {'timeValue': 44.28, 'shot_statsbomb_xg': 0.019921651}, {'timeValue': 54.78, 'shot_statsbomb_xg': 0.057431307}, {'timeValue': 58.9, 'shot_statsbomb_xg': 0.12012685}, {'timeValue': 89.84, 'shot_statsbomb_xg': 0.08480571}, {'timeValue': 90.87, 'shot_statsbomb_xg': 0.039511237}, {'timeValue': 91.84, 'shot_statsbomb_xg': 0.04027984}, {'timeValue': 93.6, 'shot_statsbomb_xg': 0.30452234}]","[{'timeValue': 0.78, 'shot_statsbomb_xg': 0.1051375}, {'timeValue': 1.42, 'shot_statsbomb_xg': 0.7835}, {'timeValue': 45.65, 'shot_statsbomb_xg': 0.11431033}, {'timeValue': 56.42, 'shot_statsbomb_xg': 0.012113799}, {'timeValue': 75.08, 'shot_statsbomb_xg': 0.099381104}, {'timeValue': 75.1, 'shot_statsbomb_xg': 0.4497637}, {'timeValue': 76.92, 'shot_statsbomb_xg': 0.021714672}, {'timeValue': 81.76, 'shot_statsbomb_xg': 0.014858323}, {'timeValue': 84.31, 'shot_statsbomb_xg': 0.011906497}, {'timeValue': 84.34, 'shot_statsbomb_xg': 0.3898015}, {'timeValue': 86.24, 'shot_statsbomb_xg': 0.0182632}, {'timeValue': 86.74, 'shot_statsbomb_xg': 0.18696366}, {'timeValue': 86.75, 'shot_statsbomb_xg': 0.24141747}]","[0.095067844, 0.893442868, 0.0, 0.0, 0.019921651, 0.177558157, 0.0, 0.0, 0.08480571, 0.384313417]","[0.8886375, 0.0, 0.0, 0.0, 0.11431033, 0.012113799, 0.0, 0.570859476, 0.8632106500000001, 0.0]","[8, 6, 0, 8, 20, 14, 9, 4, 4, 12]","[7, 18, 10, 12, 6, 17, 17, 21, 13, 5]","[2, 1, 0, 0, 0, 2, 1, 1, 0, 1]","[2, 0, 1, 0, 1, 3, 4, 3, 1, 1]","[10, 6, 1, 9, 16, 12, 11, 5, 3, 9]","[5, 18, 9, 14, 6, 14, 15, 15, 14, 3]","[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 4, 1, 2, 2]","[0.095067844, 0.494255356, 0.32950357066666663, 0.247127678, 0.2016864726, 0.19766508666666663, 0.1694272171428571, 0.14824881499999998, 0.1411995811111111, 0.16551096469999999]","[0.8886375, 0.44431875, 0.2962125, 0.222159375, 0.20058956599999997, 0.16917693816666668, 0.14500880414285716, 0.198240138125, 0.27212575055555555, 0.24491317549999997]","[8.0, 7.0, 4.666666666666667, 5.5, 8.4, 9.333333333333334, 9.285714285714286, 8.625, 8.11111111111111, 8.5]","[7.0, 12.5, 11.666666666666666, 11.75, 10.6, 11.666666666666666, 12.428571428571429, 13.5, 13.444444444444445, 12.6]","[2.0, 1.5, 1.0, 0.75, 0.6, 0.8333333333333334, 0.8571428571428571, 0.875, 0.7777777777777778, 0.8]","[2.0, 1.0, 1.0, 0.75, 0.8, 1.1666666666666667, 1.5714285714285714, 1.75, 1.6666666666666667, 1.6]","[10.0, 8.0, 5.666666666666667, 6.5, 8.4, 9.0, 9.285714285714286, 8.75, 8.11111111111111, 8.2]","[5.0, 11.5, 10.666666666666666, 11.5, 10.4, 11.0, 11.571428571428571, 12.0, 12.222222222222221, 11.3]","[1.0, 1.0, 0.6666666666666666, 0.75, 0.6, 0.6666666666666666, 0.5714285714285714, 0.625, 0.5555555555555556, 0.5]","[1.0, 0.5, 0.6666666666666666, 0.5, 0.4, 0.5, 1.0, 1.0, 1.1111111111111112, 1.2]","[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, nan]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, nan]"
3879794,2016-03-20,13:30:00.000,Italy - Serie A,2015/2016,Atalanta,Bologna,2,0,30,Atalanta,Bologna,2,0,Home,"Vs Bologna (H, 20/03/2016 - 2015/2016)","Atalanta Vs Bologna (H, 20/03/2016 - 2015/2016)",94.54,"[{'timeValue': 26.41, 'period': 1}, {'timeValue': 45.47, 'period': 1}]",[],"[{'timeValue': 0.36, 'shot_statsbomb_xg': 0.2439321}, {'timeValue': 3.35, 'shot_statsbomb_xg': 0.04111052}, {'timeValue': 5.59, 'shot_statsbomb_xg': 0.019426718}, {'timeValue': 11.99, 'shot_statsbomb_xg': 0.026355585}, {'timeValue': 13.24, 'shot_statsbomb_xg': 0.013004127}, {'timeValue': 16.72, 'shot_statsbomb_xg': 0.06496544}, {'timeValue': 22.13, 'shot_statsbomb_xg': 0.02299602}, {'timeValue': 25.76, 'shot_statsbomb_xg': 0.06490072}, {'timeValue': 26.41, 'shot_statsbomb_xg': 0.81063354}, {'timeValue': 45.47, 'shot_statsbomb_xg': 0.573862}, {'timeValue': 78.44, 'shot_statsbomb_xg': 0.7835}, {'timeValue': 81.33, 'shot_statsbomb_xg': 0.11675776}, {'timeValue': 89.13, 'shot_statsbomb_xg': 0.27142408}, {'timeValue': 93.27, 'shot_statsbomb_xg': 0.15809366}, {'timeValue': 93.79, 'shot_statsbomb_xg': 0.051508255}]","[{'timeValue': 2.1, 'shot_statsbomb_xg': 0.018429019}, {'timeValue': 8.68, 'shot_statsbomb_xg': 0.02833345}, {'timeValue': 32.75, 'shot_statsbomb_xg': 0.11917504}, {'timeValue': 62.1, 'shot_statsbomb_xg': 0.065831475}, {'timeValue': 62.14, 'shot_statsbomb_xg': 0.03258707}, {'timeValue': 64.36, 'shot_statsbomb_xg': 0.121351995}, {'timeValue': 65.34, 'shot_statsbomb_xg': 0.07264393}, {'timeValue': 66.7, 'shot_statsbomb_xg': 0.04431428}, {'timeValue': 73.53, 'shot_statsbomb_xg': 0.019131713}]","[0.30446933800000003, 0.104325152, 0.89853028, 0.0, 0.573862, 0.0, 0.0, 0.7835, 0.38818184, 0.209601915]","[0.046762469, 0.0, 0.0, 0.11917504, 0.0, 0.0, 0.33672875, 0.019131713, 0.0, 0.0]","[11, 16, 8, 17, 4, 9, 4, 2, 5, 9]","[12, 5, 8, 15, 11, 16, 13, 6, 8, 1]","[2, 4, 3, 1, 2, 0, 0, 0, 2, 2]","[2, 0, 0, 2, 3, 4, 4, 0, 1, 0]","[10, 18, 8, 19, 5, 8, 3, 3, 8, 10]","[14, 3, 9, 16, 10, 16, 8, 7, 5, 0]","[2, 5, 3, 0, 2, 0, 0, 1, 1, 1]","[1, 1, 0, 2, 0, 3, 2, 0, 0, 0]","[0.30446933800000003, 0.204397245, 0.4357749233333334, 0.32683119250000003, 0.376237354, 0.31353112833333335, 0.26874096714285717, 0.33308584625, 0.3392076233333333, 0.32624705249999997]","[0.046762469, 0.0233812345, 0.015587489666666668, 0.041484377249999996, 0.0331875018, 0.027656251499999996, 0.07180946557142856, 0.0652247465, 0.05797755244444444, 0.0521797972]","[11.0, 13.5, 11.666666666666666, 13.0, 11.2, 10.833333333333334, 9.857142857142858, 8.875, 8.444444444444445, 8.5]","[12.0, 8.5, 8.333333333333334, 10.0, 10.2, 11.166666666666666, 11.428571428571429, 10.75, 10.444444444444445, 9.5]","[2.0, 3.0, 3.0, 2.5, 2.4, 2.0, 1.7142857142857142, 1.5, 1.5555555555555556, 1.6]","[2.0, 1.0, 0.6666666666666666, 1.0, 1.4, 1.8333333333333333, 2.142857142857143, 1.875, 1.7777777777777777, 1.6]","[10.0, 14.0, 12.0, 13.75, 12.0, 11.333333333333334, 10.142857142857142, 9.25, 9.11111111111111, 9.2]","[14.0, 8.5, 8.666666666666666, 10.5, 10.4, 11.333333333333334, 10.857142857142858, 10.375, 9.777777777777779, 8.8]","[2.0, 3.5, 3.3333333333333335, 2.5, 2.4, 2.0, 1.7142857142857142, 1.625, 1.5555555555555556, 1.5]","[1.0, 1.0, 0.6666666666666666, 1.0, 0.8, 1.1666666666666667, 1.2857142857142858, 1.125, 1.0, 0.9]","[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, nan]","[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, nan]"
